737,"           3           2
7.596e-05 x - 0.07181 x + 22.56 x - 2006"
738,"          3           2
1.35e-05 x - 0.01385 x + 4.716 x - 183.4"
739,"            3            2
-6.881e-06 x + 0.006321 x - 1.885 x + 532.1"
740,"          3           2
1.32e-05 x - 0.01375 x + 4.736 x - 187.7"
741,"           3          2
2.055e-05 x - 0.0199 x + 6.456 x - 349.2"
742,"            3           2
-5.289e-05 x + 0.04847 x - 14.69 x + 1820"
743,"            3            2
-5.442e-06 x + 0.003595 x - 0.5706 x + 340"
744,"            3           2
-3.222e-05 x + 0.02926 x - 8.763 x + 1208"
745,"           3           2
3.665e-05 x - 0.03428 x + 10.7 x - 772.3"
746,"           3          2
1.802e-05 x - 0.0181 x + 6.076 x - 338.5"
747,"            3           2
-8.483e-06 x + 0.00641 x - 1.454 x + 427.5"
748,"            3           2
-1.045e-05 x + 0.00828 x - 2.075 x + 499.4"
749,"           3           2
4.182e-05 x - 0.03954 x + 12.48 x - 971.2"
750,"            3           2
-2.348e-05 x + 0.02064 x - 5.951 x + 903.4"
751,"            3           2
-4.794e-05 x + 0.04101 x - 11.52 x + 1395"
752,"           3           2
2.215e-05 x - 0.02136 x + 6.964 x - 432.6"
753,"           3           2
-3.99e-05 x + 0.03384 x - 9.363 x + 1172"
754,"           3           2
1.397e-05 x - 0.01357 x + 4.445 x - 159.5"
755,"           3           2
2.822e-05 x - 0.02657 x + 8.347 x - 546.6"
756,"          3           2
1.84e-05 x - 0.01815 x + 5.958 x - 323.5"
757,"           3           2
1.855e-05 x - 0.01758 x + 5.58 x - 265.5"
758,"           3           2
6.435e-05 x - 0.05727 x + 16.97 x - 1349"
759,"           3           2
2.148e-05 x - 0.02124 x + 6.993 x - 438.4"
760,"           3           2
4.433e-05 x - 0.03978 x + 11.92 x - 865.4"
761,"           3          2
0.0001114 x - 0.1037 x + 32.13 x - 2984"
762,"            3           2
-1.355e-05 x + 0.01108 x - 3.029 x + 609.8"
763,"            3           2
-3.743e-05 x + 0.03466 x - 10.7 x + 1435"
764,"           3          2
4.896e-05 x - 0.0453 x + 13.97 x - 1101"
765,"           3           2
6.344e-05 x - 0.06081 x + 19.43 x - 1731"
766,"            3            2
-8.624e-06 x + 0.007016 x - 1.831 x + 493.8"
767,"           3           2
7.446e-05 x - 0.06881 x + 21.17 x - 1826"
768,"            3             2
-1.127e-06 x + 0.0001568 x + 0.2759 x + 277.5"
769,"            3           2
-9.943e-05 x + 0.08855 x - 26.15 x + 2905"
770,"           3           2
1.064e-05 x - 0.01193 x + 4.364 x - 172.5"
771,"           3           2
4.001e-06 x - 0.00496 x + 1.935 x + 113"
772,"           3           2
6.624e-05 x - 0.06254 x + 19.63 x - 1688"
773,"           3           2
6.914e-05 x - 0.06313 x + 19.21 x - 1583"
774,"           3           2
4.779e-05 x - 0.04477 x + 14.01 x - 1095"
775,"           3           2
4.785e-05 x - 0.04596 x + 14.72 x - 1198"
776,"            3           2
-3.763e-05 x + 0.03415 x - 10.25 x + 1393"
777,"            3           2
-7.719e-06 x + 0.00677 x - 1.896 x + 545.3"
778,"           3           2
3.832e-05 x - 0.03776 x + 12.38 x - 968.2"
779,"            3           2
-2.122e-05 x + 0.01811 x - 5.065 x + 845.2"
780,"           3           2
1.332e-05 x - 0.01334 x + 4.455 x - 109.9"
781,"           3          2
5.888e-05 x - 0.0563 x + 17.95 x - 1516"
782,"           3           2
2.987e-05 x - 0.02958 x + 9.822 x - 695.6"
783,"           3          2
5.269e-05 x - 0.0496 x + 15.65 x - 1258"
784,"          3          2
0.000111 x - 0.1063 x + 33.91 x - 3202"
785,"           3          2
0.0001432 x - 0.1339 x + 41.74 x - 3934"
786,"           3           2
6.935e-05 x - 0.06785 x + 22.08 x - 1988"
787,"           3           2
3.885e-05 x - 0.03702 x + 11.82 x - 858"
788,"           3           2
2.516e-05 x - 0.02614 x + 9.033 x - 624.3"
789,"           3           2
7.127e-05 x - 0.06705 x + 21.06 x - 1790"
790,"           3           2
3.803e-05 x - 0.03784 x + 12.53 x - 961.5"
791,"           3          2
5.737e-05 x - 0.0541 x + 17.04 x - 1374"
792,"            3           2
-3.936e-05 x + 0.03556 x - 10.57 x + 1452"
793,"            3           2
-5.652e-05 x + 0.05143 x - 15.48 x + 1965"
794,"           3            2
3.349e-06 x - 0.005093 x + 2.247 x + 116.4"
795,"           3           2
2.766e-05 x - 0.02691 x + 8.75 x - 528.3"
796,"            3            2
-1.039e-07 x - 0.001269 x + 0.8989 x + 268.5"
797,"          3           2
3.79e-05 x - 0.03739 x + 12.37 x - 950.5"
798,"           3           2
2.704e-05 x - 0.02592 x + 8.434 x - 510.1"
799,"            3           2
-5.546e-05 x + 0.04922 x - 14.35 x + 1788"
800,"           3           2
1.428e-05 x - 0.01472 x + 5.129 x - 191.4"
801,"            3           2
-2.135e-05 x + 0.01858 x - 5.201 x + 870"
802,"           3           2
2.179e-05 x - 0.02238 x + 7.692 x - 476.5"
803,"            3           2
-3.731e-05 x + 0.03357 x - 9.953 x + 1372"
804,"            3           2
-1.178e-05 x + 0.01046 x - 3.03 x + 684.3"
805,"            3           2
-1.233e-05 x + 0.01025 x - 2.731 x + 627"
806,"           3            2
7.934e-06 x - 0.008086 x + 2.764 x + 84.04"
807,"           3           2
3.564e-05 x - 0.03338 x + 10.47 x - 699.7"
808,"            3           2
-3.791e-05 x + 0.03404 x - 10.09 x + 1382"
809,"           3          2
0.0001045 x - 0.0972 x + 30.12 x - 2716"
810,"           3          2
-0.000148 x + 0.1319 x - 39.03 x + 4228"
811,"           3          2
0.0001347 x - 0.1259 x + 39.13 x - 3654"
812,"           3           2
1.335e-05 x - 0.01495 x + 5.413 x - 242.8"
813,"           3           2
5.173e-05 x - 0.04995 x + 16.07 x - 1324"
814,"           3           2
7.234e-05 x - 0.06885 x + 21.85 x - 1914"
815,"           3           2
5.344e-05 x - 0.05236 x + 17.13 x - 1468"
816,"           3          2
0.0001312 x - 0.1232 x + 38.56 x - 3619"
817,"           3           2
1.773e-05 x - 0.01964 x + 7.103 x - 437.7"
818,"           3           2
2.303e-05 x - 0.02446 x + 8.596 x - 596"
819,"           3           2
7.553e-05 x - 0.07281 x + 23.42 x - 2109"
820,"           3           2
9.229e-05 x - 0.08747 x + 27.67 x - 2515"
821,"           3          2
0.0002552 x - 0.2337 x + 71.3 x - 6843"
822,"           3          2
0.0001042 x - 0.0963 x + 29.71 x - 2658"
823,"            3            2
-2.301e-06 x - 0.000126 x + 0.7783 x + 245.8"
824,"           3          2
0.0001416 x - 0.1318 x + 40.9 x - 3820"
825,"           3           2
0.0001011 x - 0.09312 x + 28.59 x - 2517"
826,"           3           2
2.298e-05 x - 0.02277 x + 7.6 x - 441.2"
827,"           3           2
6.927e-05 x - 0.06512 x + 20.49 x - 1746"
828,"          3          2
0.000171 x - 0.1578 x + 48.54 x - 4570"
829,"           3           2
8.162e-05 x - 0.07775 x + 24.65 x - 2187"
830,"           3          2
0.0001634 x - 0.1454 x + 43.06 x - 3827"
831,"            3             2
-1.506e-06 x + 0.0009324 x - 0.1528 x + 420"
832,"           3         2
0.0001582 x - 0.145 x + 44.34 x - 4098"
833,"            3           2
-5.311e-05 x + 0.04898 x - 14.93 x + 1925"
834,"            3           2
-4.175e-05 x + 0.03742 x - 11.14 x + 1521"
835,"           3             2
6.474e-07 x - 0.0003604 x + 0.1187 x + 400.6"
836,"           3           2
7.284e-05 x - 0.06752 x + 20.92 x - 1744"
837,"           3          2
4.627e-05 x - 0.0414 x + 12.38 x - 821.1"
838,"            3           2
-6.534e-05 x + 0.05829 x - 17.28 x + 2121"
839,"           3           2
4.169e-05 x - 0.03909 x + 12.25 x - 863.5"
840,"           3           2
5.548e-05 x - 0.05405 x + 17.54 x - 1473"
841,"            3            2
-1.976e-06 x + 0.001783 x - 0.4093 x + 436.5"
842,"           3           2
0.0001051 x - 0.09509 x + 28.73 x - 2479"
843,"           3           2
3.384e-06 x - 0.00475 x + 2.05 x + 141.2"
844,"           3          2
3.248e-05 x - 0.0311 x + 9.957 x - 647.4"
845,"          3           2
5.49e-05 x - 0.05284 x + 16.98 x - 1400"
846,"           3          2
0.0003002 x - 0.2717 x + 81.97 x - 7825"
847,"           3           2
8.762e-05 x - 0.08119 x + 25.11 x - 2168"
848,"          3           2
1.22e-05 x - 0.01301 x + 4.642 x - 131.2"
849,"           3          2
0.0001308 x - 0.1201 x + 36.78 x - 3337"
850,"           3           2
4.261e-05 x - 0.03967 x + 12.38 x - 873.3"
851,"           3           2
7.535e-05 x - 0.06934 x + 21.31 x - 1767"
852,"            3           2
-5.833e-05 x + 0.05276 x - 15.82 x + 1990"
853,"            3          2
-0.0001179 x + 0.1062 x - 31.77 x + 3574"
854,"           3           2
-2.15e-05 x + 0.01714 x - 4.416 x + 785.3"
855,"            3           2
-1.636e-05 x + 0.01517 x - 4.625 x + 890.2"
856,"           3          2
0.0001172 x - 0.1048 x + 31.24 x - 2673"
857,"            3          2
-0.0001499 x + 0.1361 x - 41.13 x + 4569"
858,"            3          2
-2.036e-05 x + 0.0206 x - 6.827 x + 1181"
859,"           3          2
0.0001566 x - 0.1436 x + 43.86 x - 4021"
860,"           3          2
0.0001504 x - 0.1369 x + 41.48 x - 3743"
861,"           3           2
-5.66e-05 x + 0.05036 x - 14.84 x + 1897"
862,"           3           2
0.0001065 x - 0.09742 x + 29.64 x - 2547"
863,"            3           2
-6.508e-05 x + 0.05905 x - 17.77 x + 2230"
864,"           3         2
0.0001286 x - 0.118 x + 36.09 x - 3218"
865,"           3          2
7.013e-05 x - 0.0651 x + 20.22 x - 1636"
866,"          3            2
9.52e-06 x - 0.009992 x + 3.565 x + 36.77"
867,"           3          2
0.0001109 x - 0.1041 x + 32.61 x - 2941"
868,"            3          2
-7.211e-05 x + 0.0638 x - 18.64 x + 2267"
869,"           3           2
7.549e-05 x - 0.07323 x + 23.69 x - 2081"
870,"           3          2
0.0001334 x - 0.1246 x + 38.86 x - 3570"
871,"           3           2
2.375e-05 x - 0.02365 x + 7.952 x - 422.4"
872,"            3            2
-4.679e-06 x + 0.002397 x - 0.006263 x + 386.3"
873,"           3           2
3.733e-05 x - 0.03657 x + 12.02 x - 851"
874,"           3           2
2.893e-05 x - 0.02738 x + 8.772 x - 476.7"
875,"            3           2
-6.203e-05 x + 0.05526 x - 16.17 x + 2019"
876,"            3           2
-7.018e-05 x + 0.06324 x - 18.78 x + 2300"
877,"          3           2
4.24e-05 x - 0.04157 x + 13.68 x - 1045"
878,"           3           2
2.655e-05 x - 0.02551 x + 8.283 x - 441.9"
879,"            3           2
-5.501e-05 x + 0.04849 x - 14.06 x + 1799"
880,"            3           2
-5.884e-05 x + 0.05289 x - 15.64 x + 1977"
881,"          3            2
2.67e-06 x - 0.003149 x + 1.351 x + 258.7"
882,"            3           2
-2.623e-05 x + 0.02167 x - 5.704 x + 916.2"
883,"            3             2
-2.603e-06 x + 0.0003721 x + 0.6657 x + 279.5"
884,"           3          2
0.0001438 x - 0.1333 x + 41.19 x - 3812"
885,"           3           2
7.584e-05 x - 0.07191 x + 22.75 x - 1974"
886,"           3           2
0.0001001 x - 0.09335 x + 29.04 x - 2585"
887,"           3           2
6.201e-05 x - 0.05815 x + 18.18 x - 1468"
888,"           3           2
4.632e-05 x - 0.04325 x + 13.53 x - 991.3"
889,"            3          2
-0.0001427 x + 0.1282 x - 38.18 x + 4195"
890,"            3           2
-1.808e-05 x + 0.01448 x - 3.702 x + 714.2"
891,"            3           2
-7.426e-06 x + 0.00512 x - 0.9475 x + 440.3"
892,"           3           2
1.817e-05 x - 0.01776 x + 5.844 x - 233.3"
893,"            3            2
-8.654e-06 x + 0.007166 x - 1.853 x + 555.9"
894,"            3           2
-7.777e-05 x + 0.06899 x - 20.26 x + 2384"
895,"           3           2
3.829e-05 x - 0.03457 x + 10.45 x - 645.3"
896,"           3           2
0.0001092 x - 0.09933 x + 30.12 x - 2631"
897,"           3           2
8.706e-05 x - 0.07927 x + 24.12 x - 2039"
898,"           3          2
7.023e-05 x - 0.0632 x + 19.03 x - 1505"
899,"           3           2
1.736e-05 x - 0.01579 x + 4.845 x - 91.52"
900,"           3           2
0.0001061 x - 0.09582 x + 28.86 x - 2493"
901,"            3          2
-1.649e-05 x + 0.0139 x - 3.813 x + 745.3"
902,"            3           2
-1.175e-05 x + 0.01012 x - 2.783 x + 647.1"
903,"            3            2
-2.839e-06 x + 0.001182 x + 0.2294 x + 305"
904,"           3           2
3.458e-05 x - 0.03284 x + 10.45 x - 718.5"
905,"           3           2
2.791e-05 x - 0.02655 x + 8.462 x - 509.8"
906,"           3            2
1.035e-05 x - 0.009452 x + 2.966 x + 72.65"
907,"           3           2
7.184e-05 x - 0.06365 x + 18.87 x - 1485"
908,"           3           2
1.503e-05 x - 0.01505 x + 5.053 x - 181.8"
909,"            3           2
-1.618e-05 x + 0.01406 x - 3.996 x + 750.2"
910,"           3           2
9.621e-05 x - 0.08682 x + 26.14 x - 2246"
911,"            3           2
-7.648e-05 x + 0.06751 x - 19.8 x + 2306"
912,"           3            2
-6.41e-06 x + 0.002922 x - 0.04732 x + 303.7"
913,"            3          2
-0.0001434 x + 0.1288 x - 38.54 x + 4222"
914,"           3           2
-8.69e-05 x + 0.07737 x - 22.87 x + 2627"
915,"            3            2
-3.012e-06 x + 0.001794 x - 0.2053 x + 363.6"
916,"           3           2
1.677e-05 x - 0.01544 x + 4.744 x - 107.8"
917,"            3           2
-2.147e-05 x + 0.01738 x - 4.594 x + 771.1"
918,"            3          2
-6.285e-05 x + 0.0548 x - 15.81 x + 1888"
919,"           3           2
9.063e-05 x - 0.08202 x + 24.76 x - 2114"
920,"            3           2
-4.178e-05 x + 0.03824 x - 11.58 x + 1539"
921,"           3            2
7.646e-06 x - 0.007988 x + 2.799 x + 54.01"
922,"            3           2
-1.671e-05 x + 0.01375 x - 3.587 x + 668.6"
923,"            3           2
-7.315e-05 x + 0.06347 x - 18.15 x + 2085"
924,"            3           2
-8.962e-05 x + 0.07815 x - 22.5 x + 2510"
925,"           3           2
4.477e-05 x - 0.04312 x + 13.86 x - 1119"
926,"            3           2
-7.277e-05 x + 0.06333 x - 18.26 x + 2108"
927,"           3          2
0.0001218 x - 0.1117 x + 34.14 x - 3122"
928,"           3          2
1.179e-05 x - 0.0116 x + 3.868 x - 85.21"
929,"           3           2
3.763e-05 x - 0.03439 x + 10.56 x - 748.2"
930,"           3           2
0.0001023 x - 0.09447 x + 29.09 x - 2656"
931,"            3           2
-8.303e-05 x + 0.07347 x - 21.61 x + 2438"
932,"           3          2
0.0001659 x - 0.1511 x + 45.81 x - 4300"
933,"           3            2
1.771e-06 x - 0.003226 x + 1.5 x + 107.4"
934,"           3           2
2.509e-05 x - 0.02366 x + 7.388 x - 453.6"
935,"           3           2
4.544e-05 x - 0.04157 x + 12.61 x - 960.8"
936,"           3           2
4.598e-05 x - 0.04331 x + 13.48 x - 1083"
937,"           3           2
-3.86e-05 x + 0.03242 x - 9.065 x + 1142"
938,"           3           2
1.849e-05 x - 0.01742 x + 5.41 x - 262.5"
939,"            3           2
-5.406e-05 x + 0.04731 x - 13.84 x + 1642"
940,"           3           2
4.773e-05 x - 0.04407 x + 13.47 x - 1076"
941,"            3           2
-2.855e-05 x + 0.02392 x - 6.742 x + 923.5"
942,"            3           2
-5.317e-05 x + 0.04721 x - 14.05 x + 1685"
943,"           3           2
1.196e-05 x - 0.01091 x + 3.199 x - 18.51"
944,"           3           2
5.903e-05 x - 0.05221 x + 15.22 x - 1175"
945,"            3           2
-4.639e-05 x + 0.04376 x - 13.82 x + 1749"
946,"            3          2
-0.0001814 x + 0.1638 x - 49.38 x + 5265"
947,"            3          2
-0.0002131 x + 0.1901 x - 56.48 x + 5891"
948,"            3          2
-0.0001696 x + 0.1496 x - 43.93 x + 4602"
949,"           3           2
1.987e-05 x - 0.01862 x + 5.724 x - 275.6"
950,"            3           2
-1.308e-05 x + 0.01157 x - 3.417 x + 634.5"
951,"            3           2
-4.293e-05 x + 0.03565 x - 9.832 x + 1197"
952,"           3           2
7.223e-05 x - 0.06699 x + 20.63 x - 1810"
953,"           3            2
2.562e-06 x - 0.003212 x + 1.212 x + 160.2"
954,"           3           2
1.654e-05 x - 0.01857 x + 6.667 x - 469.7"
955,"            3          2
-0.0001352 x + 0.1161 x - 33.13 x + 3443"
956,"          3          2
0.000217 x - 0.1941 x + 57.81 x - 5429"
957,"            3           2
-0.0001133 x + 0.09913 x - 28.86 x + 3098"
958,"            3           2
-1.993e-05 x + 0.01555 x - 4.012 x + 639.5"
959,"            3           2
-2.046e-05 x + 0.01713 x - 4.752 x + 732.4"
960,"           3          2
0.0001739 x - 0.1584 x + 47.98 x - 4538"
961,"            3           2
-8.296e-05 x + 0.07212 x - 20.85 x + 2302"
962,"            3           2
-0.0001019 x + 0.09013 x - 26.55 x + 2900"
963,"           3          2
0.0001426 x - 0.1289 x + 38.74 x - 3575"
964,"           3           2
8.952e-05 x - 0.08195 x + 24.87 x - 2205"
965,"           3          2
0.0002485 x - 0.2233 x + 66.67 x - 6319"
966,"           3          2
0.0001899 x - 0.1643 x + 47.27 x - 4228"
967,"           3          2
0.0001595 x - 0.1387 x + 40.16 x - 3577"
968,"           3           2
2.585e-05 x - 0.02001 x + 4.924 x - 83.86"
969,"           3          2
0.0004381 x - 0.3902 x + 115.6 x - 1.11e+04"
970,"           3           2
3.696e-05 x - 0.03434 x + 10.5 x - 763"
971,"            3          2
-0.0002642 x + 0.2375 x - 71.16 x + 7403"
972,"            3          2
-0.0001142 x + 0.1013 x - 29.97 x + 3256"
973,"            3           2
-7.683e-05 x + 0.06631 x - 19.05 x + 2121"
974,"           3           2
1.857e-05 x - 0.01637 x + 4.779 x - 161"
975,"           3          2
0.0001314 x - 0.1192 x + 35.94 x - 3293"
976,"           3          2
0.0005239 x - 0.4545 x + 131.2 x - 1.23e+04"
977,"            3         2
-0.0002432 x + 0.214 x - 62.83 x + 6453"
978,"           3          2
0.0006035 x - 0.5232 x + 150.9 x - 1.419e+04"
979,"            3          2
-0.0005792 x + 0.5139 x - 152 x + 1.531e+04"
980,"           3           2
8.831e-05 x - 0.07927 x + 23.65 x - 2029"
981,"           3           2
3.823e-05 x - 0.03435 x + 10.3 x - 703.3"
982,"            3          2
-5.131e-05 x + 0.0451 x - 13.22 x + 1626"
983,"          3           2
2.52e-05 x - 0.02336 x + 7.176 x - 394.4"
984,"           3            2
4.375e-06 x - 0.005728 x + 2.27 x + 57.92"
985,"           3            2
4.759e-06 x - 0.006428 x + 2.6 x + 14.77"
986,"            3         2
-0.0005992 x + 0.521 x - 150.9 x + 1.49e+04"
987,"           3          2
0.0003021 x - 0.2686 x + 79.56 x - 7506"
988,"           3          2
0.0002124 x - 0.1898 x + 56.43 x - 5239"
989,"            3          2
-0.0002281 x + 0.1989 x - 57.75 x + 5931"
990,"            3           2
-3.069e-05 x + 0.02715 x - 7.959 x + 1122"
991,"           3           2
7.933e-05 x - 0.07273 x + 22.21 x - 1902"
992,"           3           2
3.734e-05 x - 0.03628 x + 11.65 x - 873.5"
993,"           3           2
9.124e-05 x - 0.08286 x + 25.05 x - 2151"
994,"            3           2
-2.189e-05 x + 0.01765 x - 4.653 x + 771.4"
995,"          3            2
3.49e-06 x - 0.005581 x + 2.463 x + 42.21"
996,"            3           2
-5.398e-05 x + 0.04512 x - 12.5 x + 1520"
997,"            3           2
-4.456e-05 x + 0.03869 x - 11.13 x + 1435"
998,"           3          2
9.605e-05 x - 0.0878 x + 26.72 x - 2329"
999,"            3           2
-8.576e-05 x + 0.07469 x - 21.65 x + 2469"
